id,o_address,o_city,o_state,o_zip,status,quality,m_address,m_city,m_state,m_zip,long,lat,not_sure,L_R
6682,E 27 STREET and POPLAR AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6683,E 27 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64129,No_Match,,,,,,,,,
6680,E 27 STREET and MONTGALL AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 27th St & Montgall Ave,KANSAS CITY,MO,64127,-94.55128,39.07705,"",""
6681,E 27 STREET and MONTGALL AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6667,E 27 STREET and COLORADO AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 27th St & Colorado Ave,KANSAS CITY,MO,64127,-94.521454,39.0761,"",""
6666,E 27 STREET and CHERRY STREET,KANSAS CITY,MO,64109,Match,Non_Exact,E 27 Ter & Cherry St,KANSAS CITY,MO,64109,-94.57743,39.076736,"",""
6669,E 27 STREET and FOREST AVENUE,KANSAS CITY,MO,64108,Match,Exact,E 27th St & Forest Ave,KANSAS CITY,MO,64108,-94.56967,39.077686,"",""
6668,E 27 STREET and DENVER AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 27 St & Denver Ave,KANSAS CITY,MO,64127,-94.52257,39.076134,"",""
6673,E 27 STREET and INDIANA AVENUE,KANSAS CITY,MO,"",Match,Exact,E 27 St & Indiana Ave,KANSAS CITY,MO,64127,-94.543274,39.076775,"",""
6674,E 27 STREET and INDIANA AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
6675,E 27 STREET and JACKSON AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 27 St & Jackson Ave,KANSAS CITY,MO,64127,-94.5341,39.076485,"",""
6676,E 27 STREET and LISTER AVENUE,KANSAS CITY,MO,64130,Tie,,,,,,,,,
6670,E 27 STREET and GRAND BOULEVARD,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
6671,E 27 STREET and GROVE STREET,KANSAS CITY,MO,64108,Match,Non_Exact,E 27 St & Grove St,KANSAS CITY,MO,64108,-94.566414,39.07757,"",""
6672,E 27 STREET and HARRISON STREET,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6462,E 16 STREET and LISTER AVENUE,KANSAS CITY,MO,"",Match,Exact,E 16th St & Lister Ave,KANSAS CITY,MO,64127,-94.52678,39.092426,"",""
6657,E 26 STREET and MYRTLE AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26 St & Myrtle Ave,KANSAS CITY,MO,64127,-94.53628,39.078358,"",""
6463,E 16 STREET and LOCUST STREET,KANSAS CITY,MO,64106,Match,Non_Exact,E 16th St & Locust St,KANSAS CITY,MO,64108,-94.57767,39.09433,"",""
6658,E 26 STREET and POPLAR AVENUE,KANSAS CITY,MO,"",Match,Exact,E 26th St & Poplar Ave,KANSAS CITY,MO,64127,-94.52576,39.07803,"",""
6460,E 16 STREET and HARDESTY AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 16th St & Hardesty Ave,KANSAS CITY,MO,64127,-94.5194,39.092873,"",""
6655,E 26 STREET and MERSINGTON AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26 St & Mersington Ave,KANSAS CITY,MO,64127,-94.53729,39.07839,"",""
6461,E 16 STREET and JACKSON AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 16th St & Jackson Ave,KANSAS CITY,MO,64127,-94.533295,39.092644,"",""
6656,E 26 STREET and MONTGALL AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6466,E 16 STREET and WOODLAND AVENUE,KANSAS CITY,MO,64108,Match,Non_Exact,E 16 St & Woodland Ave,KANSAS CITY,MO,64127,-94.560936,39.093098,"",""
6467,E 16 STREET S and S ARLINGTON AVENUE,INDEPENDENCE,MO,"",Tie,,,,,,,,,
6464,E 16 STREET and MAIN STREET,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
6659,E 26 STREET and POPLAR AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26th St & Poplar Ave,KANSAS CITY,MO,64127,-94.52576,39.07803,"",""
6465,E 16 STREET and OAK STREET,KANSAS CITY,MO,64108,Match,Exact,E 16 St & Oak St,KANSAS CITY,MO,64108,-94.57881,39.094364,"",""
6661,E 26 STREET and SPRUCE AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26th St & Spruce Ave,KANSAS CITY,MO,64127,-94.53294,39.07826,"",""
6459,E 16 STREET and HARDESTY AVENUE,KANSAS CITY,MO,"",Match,Exact,E 16th St & Hardesty Ave,KANSAS CITY,MO,64127,-94.5194,39.092873,"",""
6660,E 26 STREET and QUINCY AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26th St & Quincy Ave,KANSAS CITY,MO,64127,-94.52363,39.07796,"",""
6458,E 16 STREET and GRAND BOULEVARD,KANSAS CITY,MO,64105,No_Match,,,,,,,,,
6457,E 16 STREET and CYPRESS AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 16 St & Cypress Ave,KANSAS CITY,MO,64127,-94.53002,39.092533,"",""
6665,E 27 STREET and CHERRY STREET,KANSAS CITY,MO,"",Match,Exact,E 27 St & Cherry St,KANSAS CITY,MO,64108,-94.57738,39.077965,"",""
6664,E 27 STREET and CAMPBELL STREET,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
6663,E 27 STREET and BLUE VALLEY PARK ROAD S,KANSAS CITY,MO,64127,Match,Non_Exact,E 27th St & Blue Valley Park Rd S,KANSAS CITY,MO,64127,-94.51085,39.07599,"",""
6662,E 26 STREET and WALROND AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26th St & Walrond Ave,KANSAS CITY,MO,64127,-94.54586,39.078693,"",""
6644,E 25TH/ QUINCY AVE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6450,E 15 TERRACE and WOODLAND AVENUE,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
6645,E 26 STREET and BALES AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26th St & Bales Ave,KANSAS CITY,MO,64127,-94.54203,39.078556,"",""
6451,E 155 STREET and N SCOTT,KANSAS CITY,MO,64145,No_Match,,,,,,,,,
6646,E 26 STREET and BENTON BOULEVARD,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6452,E 155 STREET and US HIGHWAY 71 OFF RA,KANSAS CITY,MO,64145,No_Match,,,,,,,,,
6647,E 26 STREET and BRIGHTON AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6453,E 155 STREET and US HIGHWAY 71 OFF RA,KANSAS CITY,MO,64147,No_Match,,,,,,,,,
6648,E 26 STREET and CHERRY STREET,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
6454,E 155 STREET and US HIGHWAY 71,KANSAS CITY,MO,64145,No_Match,,,,,,,,,
6649,E 26 STREET and COLORADO AVENUE,KANSAS CITY,MO,64105,No_Match,,,,,,,,,
6455,E 16 STREET and CHERRY STREET,KANSAS CITY,MO,64108,Match,Exact,E 16th St & Cherry St,KANSAS CITY,MO,64108,-94.57649,39.09429,"",""
6456,E 16 STREET and CLEVELAND AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 16th St & Cleveland Ave,KANSAS CITY,MO,64127,-94.53788,39.093235,"",""
6447,E 14 STREET and WOODLAND AVENUE,KANSAS CITY,MO,64106,Match,Exact,E 14th St & Woodland Ave,KANSAS CITY,MO,64106,-94.56077,39.096447,"",""
6446,E 14 STREET and WALNUT STREET,KANSAS CITY,MO,64108,No_Match,,,,,,,,,
6449,E 15 TERRACE and WHITE AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6650,E 26 STREET and CYPRESS AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
6448,E 149 STREET and BOTTS ROAD,KANSAS CITY,MO,64145,No_Match,,,,,,,,,
6652,E 26 STREET and HARDESTY AVENUE,KANSAS CITY,MO,64126,No_Match,,,,,,,,,
6651,E 26 STREET and ELMWOOD AVENUE,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
6654,E 26 STREET and JACKSON AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26 St & Jackson Ave,KANSAS CITY,MO,64127,-94.53399,39.078293,"",""
6653,E 26 STREET and INDIANA AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 26th St & Indiana Ave,KANSAS CITY,MO,64127,-94.54317,39.07859,"",""
6444,E 14 STREET and VINE STREET,KANSAS CITY,MO,64111,No_Match,,,,,,,,,
6639,E 25 STREET and OAKLEY AVENUE,KANSAS CITY,MO,"",Match,Exact,E 25th St & Oakley Ave,KANSAS CITY,MO,64127,-94.51778,39.079617,"",""
6445,E 14 STREET and VIRGINIA AVENUE,KANSAS CITY,MO,64106,Match,Exact,E 14th St & Virginia Ave,KANSAS CITY,MO,64106,-94.56694,39.09668,"",""
6442,E 14 STREET and TOPPING AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6637,E 25 STREET and INDIANA AVENUE,KANSAS CITY,MO,"",Match,Exact,E 25 St & Indiana Ave,KANSAS CITY,MO,64127,-94.54308,39.080406,"",""
6443,E 14 STREET and VINE STREET,KANSAS CITY,MO,64106,Match,Exact,E 14th St & Vine St,KANSAS CITY,MO,64106,-94.563126,39.096535,"",""
6638,E 25 STREET and KENSINGTON AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 25th St & Kensington Ave,KANSAS CITY,MO,64127,-94.531815,39.080036,"",""
6440,E 14 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
6635,E 25 STREET and CYPRESS AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 25 St & Cypress Ave,KANSAS CITY,MO,64127,-94.53078,39.08,"",""
7000,E 49 STREET and SOUTH BENTON AVENUE,KANSAS CITY,MO,64130,Match,Non_Exact,E 49 St & S Benton St,KANSAS CITY,MO,64130,-94.55107,39.037243,"",""
6441,E 14 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
6636,E 25 STREET and FOREST AVENUE,KANSAS CITY,MO,64108,Match,Exact,E 25th St & Forest Ave,KANSAS CITY,MO,64108,-94.56944,39.081284,"",""
6633,E 25 STREET and CAMPBELL STREET,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6634,E 25 STREET and CLEVELAND AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 25 St & Cleveland Ave,KANSAS CITY,MO,64127,-94.53853,39.080246,"",""
6643,E 25 STREET and VINE STREET,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
6642,E 25 STREET and TROOST AVENUE,KANSAS CITY,MO,64110,No_Match,,,,,,,,,
6641,E 25 STREET and TROOST AVENUE,KANSAS CITY,MO,64108,Match,Exact,E 25th St & Troost Ave,KANSAS CITY,MO,64108,-94.57078,39.08132,"",""
6439,E 14 STREET and PASEO,KANSAS CITY,MO,64108,Tie,,,,,,,,,
6640,E 25 STREET and SPRUCE AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
6438,E 14 STREET and MAIN STREET,KANSAS CITY,MO,64111,No_Match,,,,,,,,,
6437,E 14 STREET and LYDIA AVENUE,KANSAS CITY,MO,64106,Match,Exact,E 14 St & Lydia Ave,KANSAS CITY,MO,64106,-94.56576,39.09663,"",""
6436,E 14 STREET and LOCUST STREET,KANSAS CITY,MO,64106,Match,Exact,E 14 St & Locust St,KANSAS CITY,MO,64106,-94.57753,39.097065,"",""
6435,E 14 STREET and KENSINGTON AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 14 St & Kensington Ave,KANSAS CITY,MO,64127,-94.53075,39.095463,"",""
6431,E 14 STREET and BALES AVENUE,KANSAS CITY,MO,"",Match,Exact,E 14 St & Bales Ave,KANSAS CITY,MO,64127,-94.54118,39.095776,"",""
6626,E 24 TERRACE and CAMPBELL STREET,KANSAS CITY,MO,64110,No_Match,,,,,,,,,
6432,E 14 STREET and BELMONT AVENUE,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
6627,E 24 TERRACE and COLLEGE AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6433,E 14 STREET and CLEVELAND AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 14th St & Cleveland Ave,KANSAS CITY,MO,64127,-94.53773,39.095657,"",""
6628,E 25 STREET and AGNES AVENUE,KANSAS CITY,MO,64120,No_Match,,,,,,,,,
6434,E 14 STREET and GARFIELD AVENUE,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
6629,E 25 STREET and ASKEW AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 25 St & Askew Ave,KANSAS CITY,MO,64127,-94.54085,39.080322,"",""
6622,E 24 STREET and QUINCY AVENUE,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
6623,E 24 STREET and QUINCY AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6624,E 24 STREET and TOPPING AVENUE,KANSAS CITY,MO,64129,Match,Non_Exact,E 24 St & Topping Ave,KANSAS CITY,MO,64127,-94.51542,39.080997,"",""
6430,E 14 STREET and ASKEW AVENUE,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
6625,E 24 STREET and VAN BRUNT BOULEVARD,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
6429,E 137 STREET and HOLMES ROAD,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
6630,E 25 STREET and BALES AVENUE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
6428,E 135 STREET and WORNALL ROAD,KANSAS CITY,MO,64145,Match,Exact,E 135th St & Wornall Rd,KANSAS CITY,MO,64145,-94.59579,38.88293,"",""
6632,E 25 STREET and BENTON BOULEVARD,KANSAS CITY,MO,64127,Match,Exact,E 25 St & Benton Blvd,KANSAS CITY,MO,64127,-94.54882,39.080605,"",""
6631,E 25 STREET and BELLEFONTAINE AVENUE,KANSAS CITY,MO,64127,Tie,,,,,,,,,
6425,E 133 STREET and LOCUST STREET,KANSAS CITY,MO,64145,Match,Exact,E 133rd St & Locust St,KANSAS CITY,MO,64145,-94.58973,38.886093,"",""
6424,E 132 TERRACE and LOCUST STREET,KANSAS CITY,MO,64146,No_Match,,,,,,,,,
6427,E 135 STREET and HOLMES ROAD,KANSAS CITY,MO,64134,No_Match,,,,,,,,,
6426,E 134 STREET and CHARLOTTE STREET,KANSAS CITY,MO,64146,Match,Exact,E 134th St & Charlotte St,KANSAS CITY,MO,64146,-94.58534,38.884335,"",""
6770,E 33 STREET and MONTGALL AVENUE,KANSAS CITY,MO,64128,Match,Exact,E 33 St & Montgall Ave,KANSAS CITY,MO,64128,-94.55185,39.06619,"",""
6771,E 33 STREET and OLIVE STREET,KANSAS CITY,MO,64109,Match,Exact,E 33rd St & Olive St,KANSAS CITY,MO,64109,-94.55532,39.066322,"",""
6774,E 33 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
6775,E 33 STREET and TRACY AVENUE,KANSAS CITY,MO,"",Match,Exact,E 33rd St & Tracy Ave,KANSAS CITY,MO,64109,-94.569305,39.0668,"",""
6772,E 33 STREET and OLIVE STREET,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6773,E 33 STREET and PASEO,KANSAS CITY,MO,64109,Match,Exact,E 33 St & The Paseo,KANSAS CITY,MO,64109,-94.56691,39.066715,"",""
6349,E 11 STREET and GRAND BOULEVARD,KANSAS CITY,MO,66105,No_Match,,,,,,,,,
6347,E 11 STREET and BENTON BOULEVARD,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
6348,E 11 STREET and GRAND BOULEVARD,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
6353,E 110 STREET and HARRISON STREET,KANSAS CITY,MO,64131,Match,Exact,E 110th St & Harrison St,KANSAS CITY,MO,64131,-94.57892,38.92703,"",""
6352,E 11 STREET and WHITE AVENUE,KANSAS CITY,MO,64126,Match,Exact,E 11 St & White Ave,KANSAS CITY,MO,64126,-94.51148,39.09936,"",""
6351,E 11 STREET and MONROE AVENUE,KANSAS CITY,MO,64125,No_Match,,,,,,,,,
6350,E 11 STREET and HARRISON STREET,KANSAS CITY,MO,64106,Match,Exact,E 11th St & Harrison St,KANSAS CITY,MO,64106,-94.57109,39.10073,"",""
6357,E 112 STREET and BLUE RIDGE BOULEVARD,KANSAS CITY,MO,64134,Match,Exact,E 112th St & Blue Ridge Blvd,KANSAS CITY,MO,64134,-94.51023,38.919586,"",""
6356,E 110 TERRACE and NEWTON AVENUE,KANSAS CITY,MO,64134,No_Match,,,,,,,,,
6355,E 110 TERRACE and BOOTH AVENUE,KANSAS CITY,MO,64134,No_Match,,,,,,,,,
6354,E 110 STREET and HOLMES ROAD,KANSAS CITY,MO,64114,No_Match,,,,,,,,,
6768,E 33 STREET and KENSINGTON AVENUE,KANSAS CITY,MO,64128,Match,Exact,E 33 St & Kensington Ave,KANSAS CITY,MO,64128,-94.5323,39.06558,"",""
6767,E 33 STREET and KENSINGTON AVENUE,KANSAS CITY,MO,"",Match,Exact,E 33 St & Kensington Ave,KANSAS CITY,MO,64128,-94.5323,39.06558,"",""
6766,E 33 STREET and JACKSON AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6765,E 33 STREET and HIGHLAND AVENUE,KANSAS CITY,MO,64109,Match,Exact,E 33rd St & Highland Ave,KANSAS CITY,MO,64109,-94.56336,39.0666,"",""
6769,E 33 STREET and MONROE AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
6780,E 34 STREET and GARFIELD AVENUE,KANSAS CITY,MO,64109,Match,Exact,E 34 St & Garfield Ave,KANSAS CITY,MO,64109,-94.55889,39.064625,"",""
6781,E 34 STREET and GILLHAM PL,KANSAS CITY,MO,64111,Match,Non_Exact,E 34 St & Gillham Rd,KANSAS CITY,MO,64111,-94.58093,39.06464,"",""
6782,E 34 STREET and GILLHAM ROAD,KANSAS CITY,MO,64111,Match,Exact,E 34 St & Gillham Rd,KANSAS CITY,MO,64111,-94.58093,39.06464,"",""
6783,E 34 STREET and INDIANA AVENUE,KANSAS CITY,MO,64129,No_Match,,,,,,,,,
6784,E 34 STREET and MAIN STREET,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
6785,E 34 STREET and MERSINGTON AVENUE,KANSAS CITY,MO,64128,Match,Exact,E 34 St & Mersington Ave,KANSAS CITY,MO,64128,-94.5382,39.06398,"",""
6786,E 34 STREET and OLIVE STREET,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6358,E 112 STREET and RUSKIN WAY,KANSAS CITY,MO,64134,Match,Exact,E 112 St & Ruskin Way,KANSAS CITY,MO,64134,-94.505066,38.92157,"",""
6359,E 112 STREET and SYCAMORE TERRACE,KANSAS CITY,MO,64134,Match,Exact,E 112th St & Sycamore Ter,KANSAS CITY,MO,64134,-94.500374,38.924324,"",""
6362,E 114 STREET and GREENWOOD ROAD,KANSAS CITY,MO,64134,Tie,,,,,,,,,
6361,E 113 TERRACE and JACKSON AVENUE,KANSAS CITY,MO,64137,No_Match,,,,,,,,,
6364,E 117 TERRACE and OAK STREET,KANSAS CITY,MO,64134,No_Match,,,,,,,,,
6363,E 114 STREET and HERRICK AVENUE,KANSAS CITY,MO,64134,Match,Exact,E 114th St & Herrick Ave,KANSAS CITY,MO,64134,-94.4966,38.91658,"",""
6366,E 12 STREET and AGNES AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 12 St & Agnes Ave,KANSAS CITY,MO,64127,-94.547104,39.09871,"",""
6365,E 118 TERRACE and FOOD LN,KANSAS CITY,MO,64134,No_Match,,,,,,,,,
6368,E 12 STREET and BELMONT AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6367,E 12 STREET and ASKEW AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 12th St & Askew Ave,KANSAS CITY,MO,64127,-94.5399,39.09845,"",""
6777,E 34 STREET and BALES AVENUE,KANSAS CITY,MO,64110,No_Match,,,,,,,,,
6776,E 34 STREET and AGNES AVENUE,KANSAS CITY,MO,64128,Match,Exact,E 34 St & Agnes Ave,KANSAS CITY,MO,64128,-94.5485,39.06429,"",""
6779,E 34 STREET and COLLEGE AVENUE,KANSAS CITY,MO,64128,Match,Exact,E 34 St & College Ave,KANSAS CITY,MO,64128,-94.54504,39.06419,"",""
6778,E 34 STREET and BALES AVENUE,KANSAS CITY,MO,64111,No_Match,,,,,,,,,
6360,E 112 TERRACE and SYCAMORE TERRACE,KANSAS CITY,MO,64134,No_Match,,,,,,,,,
6752,E 32 STREET and WHITE AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6753,E 32 TERRACE and TRACY AVENUE,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
6750,E 32 STREET and INDIANA AVENUE,KANSAS CITY,MO,64127,Tie,,,,,,,,,
6751,E 32 STREET and MAIN STREET,KANSAS CITY,MO,64111,Match,Exact,E 32 St & Main St,KANSAS CITY,MO,64111,-94.5854,39.06921,"",""
6369,E 12 STREET and BENTON BOULEVARD,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
6379,E 12 STREET and EWING AVENUE,KANSAS CITY,MO,64125,Tie,,,,,,,,,
6378,E 12 STREET and EUCLID AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 12 St & Euclid Ave,KANSAS CITY,MO,64127,-94.558334,39.099117,"",""
6377,E 12 STREET and DENVER AVENUE,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
6376,E 12 STREET and CRYSTAL AVENUE,KCMO,MO,64126,Match,Non_Exact,E 12th St & Crystal Ave,KANSAS CITY,MO,64126,-94.49703,39.097134,"",""
6375,E 12 STREET and CLEVELAND AVENUE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
6374,E 12 STREET and CHERRY STREET,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
6373,E 12 STREET and CHERRY STREET,KANSAS CITY,MO,64106,Match,Exact,E 12th St & Cherry St,KANSAS CITY,MO,64106,-94.57622,39.099686,"",""
6372,E 12 STREET and CHERRY STREET,KANSAS CITY,MO,64105,No_Match,,,,,,,,,
6371,E 12 STREET and BRUCE R WATKINS DR,KANSAS CITY,MO,64105,No_Match,,,,,,,,,
6370,E 12 STREET and BROOKLYN AVENUE,KANSAS CITY,MO,64108,No_Match,,,,,,,,,
6749,E 31 TERRACE and GRAND AVENUE,KANSAS CITY,MO,64111,No_Match,,,,,,,,,
6748,E 31 STREET and VAN BRUNT BOULEVARD,KANSAS CITY,MO,64132,Tie,,,,,,,,,
6747,E 31 STREET and VAN BRUNT BOULEVARD,KANSAS CITY,MO,64127,Tie,,,,,,,,,
6746,E 31 STREET and VAN BRUNT BOULEVARD,KANSAS CITY,MO,64124,Tie,,,,,,,,,
6745,E 31 STREET and VAN BRUNT BOULEVARD,KANSAS CITY,MO,64106,Tie,,,,,,,,,
6744,E 31 STREET and PASEO,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
6743,E 31 STREET and HARDESTY DR,KANSAS CITY,MO,62128,No_Match,,,,,,,,,
6761,E 33 STREET and ELMWOOD AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6762,E 33 STREET and GILLHAM PL,KANSAS CITY,MO,64109,Match,Non_Exact,E 33rd St & Gillham Rd,KANSAS CITY,MO,64109,-94.57994,39.066357,"",""
6763,E 33 STREET and GILLHAM PL,KANSAS CITY,MO,64110,No_Match,,,,,,,,,
6764,E 33 STREET and HARRISON STREET,KANSAS CITY,MO,64111,Tie,,,,,,,,,
6760,E 33 STREET and BROOKLYN AVENUE,KANSAS CITY,MO,64109,Match,Exact,E 33 St & Brooklyn Ave,KANSAS CITY,MO,64109,-94.55764,39.066406,"",""
6388,E 12 STREET and JACKSON AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6387,E 12 STREET and JACKSON AVENUE,KANSAS CITY,MO,64126,No_Match,,,,,,,,,
6389,E 12 STREET and JACKSON AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
6384,E 12 STREET and HARDESTY AVENUE,KANSAS CITY,MO,64125,No_Match,,,,,,,,,
6383,E 12 STREET and HARDESTY AVENUE,KANSAS CITY,MO,64105,No_Match,,,,,,,,,
6386,E 12 STREET and INDIANA AVENUE,KANSAS CITY,MO,64127,Match,Exact,E 12 St & Indiana Ave,KANSAS CITY,MO,64127,-94.54218,39.098534,"",""
6385,E 12 STREET and HARDESTY AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
6380,E 12 STREET and EWING AVENUE,KANSAS CITY,MO,64127,Tie,,,,,,,,,
6759,E 33 STREET and BROOKLYN AVENUE,KANSAS CITY,MO,"",Match,Exact,E 33rd St & Brooklyn Ave,KANSAS CITY,MO,64109,-94.55764,39.066406,"",""
6758,E 33 STREET and BALES AVENUE,KANSAS CITY,MO,64128,Match,Exact,E 33 St & Bales Ave,KANSAS CITY,MO,64128,-94.54277,39.065952,"",""
6382,E 12 STREET and GRAND BOULEVARD,KANSAS CITY,MO,64110,No_Match,,,,,,,,,
6381,E 12 STREET and GRAND BOULEVARD,KANSAS CITY,MO,"",Match,Exact,E 12th St & Grand Blvd,KANSAS CITY,MO,64106,-94.58092,39.09985,"",""
6755,E 33 STREET and AGNES AVENUE,KANSAS CITY,MO,"",Match,Exact,E 33 St & Agnes Ave,KANSAS CITY,MO,64128,-94.5484,39.066093,"",""
6754,E 32 TERRACE and TRACY AVENUE,KANSAS CITY,MO,64123,No_Match,,,,,,,,,
6757,E 33 STREET and ASKEW AVENUE,KANSAS CITY,MO,64127,No_Match,,,,,,,,,
6756,E 33 STREET and AGNES AVENUE,KANSAS CITY,MO,64130,No_Match,,,,,,,,,
6595,E 23 STREET and SPRUCE AVENUE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
6594,E 23 STREET and PROSPECT AVENUE,KANSAS CITY,MO,64109,Tie,,,,,,,,,
6593,E 23 STREET and OAKLEY AVENUE,KANSAS CITY,MO,64126,No_Match,,,,,,,,,
6592,E 23 STREET and MONROE AVENUE,KANSAS CITY,MO,64130,Tie,,,,,,,,,
6599,E 23 STREET and TOPPING AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6598,E 23 STREET and TOPPING AVENUE,KANSAS CITY,MO,64124,No_Match,,,,,,,,,
6597,E 23 STREET and STARK AVENUE,KANSAS CITY,MO,64129,Match,Exact,E 23 St & Stark Ave,KANSAS CITY,MO,64129,-94.4788,39.080414,"",""
6596,E 23 STREET and STARK AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
6591,E 23 STREET and MONROE AVENUE,KANSAS CITY,MO,64128,Tie,,,,,,,,,
6590,E 23 STREET and MONROE AVENUE,KANSAS CITY,MO,64127,Tie,,,,,,,,,
6392,E 12 STREET and MCGEE STREET,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
6393,E 12 STREET and MICHIGAN AVENUE,KANSAS CITY,MO,64106,No_Match,,,,,,,,,
6390,E 12 STREET and LOCUST STREET,KANSAS CITY,MO,64108,No_Match,,,,,,,,,
6391,E 12 STREET and MCGEE STREET,KANSAS CITY,MO,64108,No_Match,,,,,,,,,
6396,E 12 STREET and OAK STREET,KANSAS CITY,MO,64108,Match,Non_Exact,E 12 St & Oak St,KANSAS CITY,MO,64106,-94.57854,39.099766,"",""
6397,E 12 STREET and OAK STREET,KANSAS CITY,MO,64109,No_Match,,,,,,,,,
6394,E 12 STREET and OAK STREET,KANSAS CITY,MO,61406,No_Match,,,,,,,,,
6589,E 23 STREET and MONROE AVENUE,KANSAS CITY,MO,64126,Tie,,,,,,,,,
6395,E 12 STREET and OAK STREET,KANSAS CITY,MO,64105,No_Match,,,,,,,,,
6398,E 12 STREET and OAKLEY AVENUE,KANSAS CITY,MO,64128,No_Match,,,,,,,,,
